G_k,G_theta,PLRV_distortion,target_epsilon
52.2613065326633,0.0195078913831977,0.00038055782621864,0.069697424632299
52.2613065326633,0.0196059209881384,0.000382470177104161,0.0700633009288328
52.7386934673367,0.0193278943278943,0.00037356749915025,0.0696785950451202
52.7386934673367,0.0194250194250194,0.00037544472276407,0.070044373357871
52.7386934673367,0.0195221445221445,0.00037732194637789,0.0704102049722564
53.21608040201,0.0191511885285343,0.000366768022055464,0.0696601140553912
53.21608040201,0.0192474256568184,0.000368611077442678,0.0700257962010555
53.21608040201,0.0193436627851025,0.000370454132829891,0.0703915324679741
53.21608040201,0.0194398999133866,0.000372297188217104,0.0707573226233021
53.21608040201,0.0195361370416707,0.000374140243604318,0.0711231669170246
53.6934673366834,0.0189776845317566,0.000360152510186875,0.0696419720723229
53.6934673366834,0.0190730497806599,0.000361962321795854,0.0700075598175533
53.6934673366834,0.0191684150295632,0.000363772133404833,0.0703732024886405
53.6934673366834,0.0192637802784665,0.000365581945013813,0.0707388998649771
53.6934673366834,0.0193591455273698,0.000367391756622792,0.0711046522087831
53.6934673366834,0.0194545107762731,0.000369201568231771,0.0714704222680272
53.6934673366834,0.0195498760251764,0.00037101137984075,0.0718362232492398
54.1708542713568,0.0188072960967772,0.000353714386471853,0.0696241009646693
54.1708542713568,0.0189018051223892,0.000355491845700354,0.0699896154837815
54.1708542713568,0.0189963141480011,0.000357269304928856,0.0703551697925379
54.1708542713568,0.0190908231736131,0.000359046764157358,0.0707207632183839
54.1708542713568,0.019185332199225,0.00036082422338586,0.0710863955610973
54.1708542713568,0.019279841224837,0.000362601682614361,0.0714520671032037
54.1708542713568,0.0193743502504489,0.000364379141842863,0.0718177786205788
54.1708542713568,0.0194688592760609,0.000366156601071365,0.0721835313953179
54.1708542713568,0.0195633683016728,0.000367934060299867,0.0725493272264701
54.6482412060301,0.0186399400524541,0.000347447365159083,0.0696065277485092
54.6482412060301,0.0187336080929187,0.000349193331818174,0.069971950440634
54.6482412060301,0.0188272761333833,0.000350939298477264,0.0703374136942553
54.6482412060301,0.0189209441738479,0.000352685265136355,0.0707029168486142
54.6482412060301,0.0190146122143125,0.000354431231795446,0.0710684597152985
54.6482412060301,0.0191082802547771,0.000356177198454537,0.0714340425886267
54.6482412060301,0.0192019482952417,0.000357923165113628,0.0717996662562708
54.6482412060301,0.0192956163357063,0.000359669131772719,0.0721653320121209
54.6482412060301,0.0193892843761709,0.00036141509843181,0.0725310416670117
54.6482412060301,0.0194829524166354,0.000363161065090901,0.0728967975614648
54.6482412060301,0.0195766204571,0.000364907031749991,0.0732626025788561
55.1256281407035,0.0184755361619163,0.000341345436470275,0.0695892682597938
55.1256281407035,0.0185683780521771,0.000343060740171131,0.0699546007666409
55.1256281407035,0.018661219942438,0.000344776043871987,0.0703199745930773
55.1256281407035,0.0187540618326989,0.000346491347572842,0.0706853890899432
55.1256281407035,0.0188469037229598,0.000348206651273698,0.071050844080405
55.1256281407035,0.0189397456132207,0.000349921954974553,0.0714163398703719
55.1256281407035,0.0190325875034816,0.000351637258675409,0.0717818772591032
55.1256281407035,0.0191254293937425,0.000353352562376265,0.0721474575520662
55.1256281407035,0.0192182712840033,0.00035506786607712,0.0725130825716842
55.1256281407035,0.0193111131742642,0.000356783169777976,0.0728787546700469
55.1256281407035,0.0194039550645251,0.000358498473478832,0.0732444767421118
55.1256281407035,0.019496796954786,0.000360213777179687,0.0736102522377425
55.1256281407035,0.0195896388450469,0.000361929080880543,0.0739760851762731
55.6030150753769,0.0183140069942941,0.000335402852187054,0.069572314172359
55.6030150753769,0.0184060371801951,0.000337088293655331,0.069937558092
55.6030150753769,0.0184980673660961,0.000338773735123607,0.0703028440759397
55.6030150753769,0.0185900975519971,0.000340459176591884,0.0706681714863923
55.6030150753769,0.018682127737898,0.000342144618060161,0.0710335401579159
55.6030150753769,0.018774157923799,0.000343830059528438,0.0713989504077977
55.6030150753769,0.0188661881097,0.000345515500996714,0.0717644030466776
55.6030150753769,0.018958218295601,0.000347200942464991,0.0721298993913994
55.6030150753769,0.0190502484815019,0.000348886383933267,0.0724954412757588
55.6030150753769,0.0191422786674029,0.000350571825401544,0.0728610310632194
55.6030150753769,0.0192343088533039,0.000352257266869821,0.0732266716601103
55.6030150753769,0.0193263390392049,0.000353942708338097,0.0735923665276595
55.6030150753769,0.0194183692251058,0.000355628149806374,0.0739581196965617
55.6030150753769,0.0195103994110068,0.000357313591274651,0.0743239357794997
55.6030150753769,0.0196024295969078,0.000358999032742927,0.0746898199861729
56.0804020100502,0.0181552778031202,0.000329614112108467,0.0695556574520609
56.0804020100502,0.0182465103548946,0.00033127046443062,0.0699208143404683
56.0804020100502,0.0183377429066691,0.000332926816752774,0.070286014024837
56.0804020100502,0.0184289754584436,0.000334583169074927,0.070651255878575
56.0804020100502,0.018520208010218,0.00033623952139708,0.071016539747411
56.0804020100502,0.0186114405619925,0.000337895873719233,0.0713818659598233
56.0804020100502,0.018702673113767,0.000339552226041386,0.0717472353376243
56.0804020100502,0.0187939056655415,0.000341208578363539,0.0721126492088343
56.0804020100502,0.0188851382173159,0.000342864930685692,0.0724781094184296
56.0804020100502,0.0189763707690904,0.000344521283007845,0.0728436183410397
56.0804020100502,0.0190676033208649,0.000346177635329998,0.0732091788941604
56.0804020100502,0.0191588358726394,0.000347833987652151,0.0735747945501926
56.0804020100502,0.0192500684244138,0.000349490339974305,0.0739404693510001
56.0804020100502,0.0193413009761883,0.000351146692296458,0.0743062079204171
56.0804020100502,0.0194325335279628,0.000352803044618611,0.0746720154793041
56.0804020100502,0.0195237660797373,0.000354459396940764,0.075037897860404
56.5577889447236,0.0179992764109986,0.000323973951319529,0.0695392903440801
56.5577889447236,0.0180897250361794,0.000325601961125155,0.0699043617165882
56.5577889447236,0.0181801736613603,0.00032722997093078,0.0702694766040259
56.5577889447236,0.0182706222865412,0.000328857980736406,0.0706346343907878
56.5577889447236,0.0183610709117221,0.000330485990542032,0.0709998349335905
56.5577889447236,0.018451519536903,0.000332114000347658,0.0713650785718989
56.5577889447236,0.0185419681620839,0.000333742010153284,0.0717303661385055
56.5577889447236,0.0186324167872648,0.000335370019958909,0.0720956989724176
56.5577889447236,0.0187228654124457,0.000336998029764535,0.0724610789295846
56.5577889447236,0.0188133140376266,0.000338626039570161,0.0728265083956205
56.5577889447236,0.0189037626628075,0.000340254049375787,0.0731919902989936
56.5577889447236,0.0189942112879884,0.000341882059181412,0.0735575281230728
56.5577889447236,0.0190846599131693,0.000343510068987038,0.0739231259206936
56.5577889447236,0.0191751085383502,0.000345138078792664,0.0742887883266595
56.5577889447236,0.0192655571635311,0.00034676608859829,0.0746545205727925
56.5577889447236,0.019356005788712,0.000348394098403916,0.075020254453203
56.5577889447236,0.0194464544138929,0.000350022108209541,0.0753858984144331
56.5577889447236,0.0195369030390738,0.000351650118015167,0.0757516080773224
57.035175879397,0.0178459331001704,0.000318477328215757,0.0695232053608915
