G_k,G_theta,PLRV_distortion,target_epsilon
52.2613065326633,0.0195078913831977,0.00038055782621864,0.0672584695985591
52.2613065326633,0.0196059209881384,0.000382470177104161,0.0676113365872935
52.7386934673367,0.0193278943278943,0.00037356749915025,0.067240315015508
52.7386934673367,0.0194250194250194,0.00037544472276407,0.0675930842520441
52.7386934673367,0.0195221445221445,0.00037732194637789,0.0679459051304619
53.21608040201,0.0191511885285343,0.000366768022055464,0.0672224965146161
53.21608040201,0.0192474256568184,0.000368611077442678,0.067575169811168
53.21608040201,0.0193436627851025,0.000370454132829891,0.0679278954744757
53.21608040201,0.0194398999133866,0.000372297188217104,0.0682806714828497
53.21608040201,0.0195361370416707,0.000374140243604318,0.0686334962116776
53.6934673366834,0.0189776845317566,0.000360152510186875,0.067205004849951
53.6934673366834,0.0190730497806599,0.000361962321795854,0.0675575839688013
53.6934673366834,0.0191684150295632,0.000363772133404833,0.0679102161660171
53.6934673366834,0.0192637802784665,0.000365581945013813,0.0682628994312031
53.6934673366834,0.0193591455273698,0.000367391756622792,0.0686156321510377
53.6934673366834,0.0194545107762731,0.000369201568231771,0.0689684131173013
53.6934673366834,0.0195498760251764,0.00037101137984075,0.0693212415374598
54.1708542713568,0.0188072960967772,0.000353714386471853,0.0671878094775624
54.1708542713568,0.0189018051223892,0.000355491845700354,0.0675403177669384
54.1708542713568,0.0189963141480011,0.000357269304928856,0.0678928581993239
54.1708542713568,0.0190908231736131,0.000359046764157358,0.0682454504094727
54.1708542713568,0.019185332199225,0.00036082422338586,0.0685980927951527
54.1708542713568,0.019279841224837,0.000362601682614361,0.0689507841592318
54.1708542713568,0.0193743502504489,0.000364379141842863,0.0693035237202657
54.1708542713568,0.0194688592760609,0.000366156601071365,0.0696563111196317
54.1708542713568,0.0195633683016728,0.000367934060299867,0.0700091464330355
54.6482412060301,0.0186399400524541,0.000347447365159083,0.0671708693224893
54.6482412060301,0.0187336080929187,0.000349193331818174,0.0675233440846366
54.6482412060301,0.0188272761333833,0.000350939298477264,0.0678758128930075
54.6482412060301,0.0189209441738479,0.000352685265136355,0.0682283156905981
54.6482412060301,0.0190146122143125,0.000354431231795446,0.0685808693716422
54.6482412060301,0.0191082802547771,0.000356177198454537,0.0689334727499002
54.6482412060301,0.0192019482952417,0.000357923165113628,0.0692861250548043
54.6482412060301,0.0192956163357063,0.000359669131772719,0.069638825938625
54.6482412060301,0.0193892843761709,0.00036141509843181,0.0699915754879533
54.6482412060301,0.0194829524166354,0.000363161065090901,0.0703443742326473
54.6482412060301,0.0195766204571,0.000364907031749991,0.0706972231565084
55.1256281407035,0.0184755361619163,0.000341345436470275,0.0671542315766819
55.1256281407035,0.0185683780521771,0.000343060740171131,0.0675066164239699
55.1256281407035,0.018661219942438,0.000344776043871987,0.0678590433873349
55.1256281407035,0.0187540618326989,0.000346491347572842,0.0682114868590376
55.1256281407035,0.0188469037229598,0.000348206651273698,0.0685639534212724
55.1256281407035,0.0189397456132207,0.000349921954974553,0.0689164703867199
55.1256281407035,0.0190325875034816,0.000351637258675409,0.0692690369955155
55.1256281407035,0.0191254293937425,0.000353352562376265,0.0696216529106108
55.1256281407035,0.0192182712840033,0.00035506786607712,0.0699743182292834
55.1256281407035,0.0193111131742642,0.000356783169777976,0.0703270334920792
55.1256281407035,0.0194039550645251,0.000358498473478832,0.0706797761040756
55.1256281407035,0.019496796954786,0.000360213777179687,0.0710325244670129
55.1256281407035,0.0195896388450469,0.000361929080880543,0.0713853099192019
55.6030150753769,0.0183140069942941,0.000335402852187054,0.0671378882147873
55.6030150753769,0.0184060371801951,0.000337088293655331,0.0674901847403307
55.6030150753769,0.0184980673660961,0.000338773735123607,0.067842524040434
55.6030150753769,0.0185900975519971,0.000340459176591884,0.0681949037685047
55.6030150753769,0.018682127737898,0.000342144618060161,0.0685473219655221
55.6030150753769,0.018774157923799,0.000343830059528438,0.0688997688679667
55.6030150753769,0.0188661881097,0.000345515500996714,0.0692522512991959
55.6030150753769,0.018958218295601,0.000347200942464991,0.0696047837512646
55.6030150753769,0.0190502484815019,0.000348886383933267,0.0699573543379533
55.6030150753769,0.0191422786674029,0.000350571825401544,0.0703099496956444
55.6030150753769,0.0192343088533039,0.000352257266869821,0.0706625804175973
55.6030150753769,0.0193263390392049,0.000353942708338097,0.0710152475164615
55.6030150753769,0.0194183692251058,0.000355628149806374,0.0713679524680969
55.6030150753769,0.0195103994110068,0.000357313591274651,0.0717206972237555
