G_k,G_theta,PLRV_distortion,target_epsilon
2.27310489028352,0.785481233818293,0.616980768680709,9.85920886464598-0.0097399246075335i
2.34900575956209,0.741286679402034,0.549505941058894,8.85313526669654-0.0202537050971897i
2.34900575956209,0.745011738092497,0.552267277446125,8.95878321575093-0.0193271641176741i
2.34900575956209,0.748736796782959,0.555028613833356,9.06812681238751-0.0184596518592189i
2.34900575956209,0.752461855473422,0.557789950220586,9.18132900739157-0.017646371087361i
2.34900575956209,0.756186914163884,0.560551286607817,9.29856225895069-0.0168829949406858i
2.34900575956209,0.759911972854347,0.563312622995048,9.42000912618985-0.0161656131617158i
2.34900575956209,0.763637031544809,0.566073959382278,9.54586291490207-0.0154906853148736i
2.34900575956209,0.767362090235272,0.568835295769509,9.6763283793074-0.0148549999779159i
2.34900575956209,0.771087148925734,0.57159663215674,9.81162248420265-0.0142556390550622i
2.34900575956209,0.774812207616197,0.57435796854397,9.9519752324209-0.0136899464937461i
2.42744102220802,0.700554337756921,0.490776380150038,8.17225910047381-0.0441328303641942i
2.42744102220802,0.704074711313488,0.493242593115616,8.25052865732587-0.0416307666891809i
2.42744102220802,0.707595084870056,0.495708806081194,8.33121110208257-0.0393240030184355i
2.42744102220802,0.711115458426623,0.498175019046772,8.41439413671471-0.0371932838593444i
2.42744102220802,0.71463583198319,0.50064123201235,8.50017042695553-0.035221629732977i
2.42744102220802,0.718156205539758,0.503107444977928,8.58863778427984-0.0333940253883978i
2.42744102220802,0.721676579096325,0.505573657943506,8.67989937609723-0.0316971563382315i
2.42744102220802,0.725196952652893,0.508039870909084,8.77406396352184-0.0301191853924781i
2.42744102220802,0.72871732620946,0.510506083874662,8.87124616655716-0.0286495624390397i
2.42744102220802,0.732237699766028,0.51297229684024,8.97156675693862-0.0272788619691638i
2.42744102220802,0.735758073322595,0.515438509805818,9.07515297925693-0.0259986438448275i
2.42744102220802,0.739278446879163,0.517904722771397,9.18213890130376-0.0248013336071328i
2.42744102220802,0.74279882043573,0.520370935736975,9.29266579490328-0.0236801192717659i
2.42744102220802,0.746319193992297,0.522837148702553,9.40688254878723-0.0226288620817336i
2.42744102220802,0.749839567548865,0.525303361668131,9.52494611536637-0.0216420191140307i
2.42744102220802,0.753359941105432,0.527769574633709,9.64702199354588-0.0207145759852224i
2.42744102220802,0.756880314662,0.530235787599287,9.77328475003459-0.0198419881865555i
2.42744102220802,0.760400688218567,0.532702000564865,9.90391858191749-0.019020129814298i
2.50849530373089,0.662912239452618,0.439452637216085,7.67264816049087-0.107421433588129i
2.50849530373089,0.666243456736299,0.441660941925713,7.73421174448968-0.0994843840057063i
2.50849530373089,0.669574674019981,0.443869246635342,7.79738667410412-0.0923431915646954i
2.50849530373089,0.672905891303662,0.446077551344971,7.86223145058659-0.0858981738493221i
2.50849530373089,0.676237108587344,0.448285856054599,7.92880654396914-0.0800644883242003i
2.50849530373089,0.679568325871025,0.450494160764228,7.99717457676765-0.0747695910071396i
2.50849530373089,0.682899543154707,0.452702465473856,8.06740050200513-0.069951184290602i
2.50849530373089,0.686230760438388,0.454910770183485,8.13955177864407-0.0655555498981054i
2.50849530373089,0.68956197772207,0.457119074893113,8.21369854695246-0.0615361870744734i
2.50849530373089,0.692893195005751,0.459327379602742,8.28991380590462-0.0578526941912303i
2.50849530373089,0.696224412289433,0.461535684312371,8.36827359441256-0.0544698456136847i
2.50849530373089,0.699555629573114,0.463743989021999,8.44885717796648-0.051356826079125i
2.50849530373089,0.702886846856796,0.465952293731628,8.53174724210397-0.0484865928100115i
2.50849530373089,0.706218064140477,0.468160598441256,8.61703009401862-0.0458353417394005i
2.50849530373089,0.709549281424159,0.470368903150885,8.70479587355899-0.0433820590038059i
2.50849530373089,0.71288049870784,0.472577207860513,8.79513877482415-0.0411081425909604i
2.50849530373089,0.716211715991522,0.474785512570142,8.8881572795565-0.0389970819619755i
2.50849530373089,0.719542933275203,0.476993817279771,8.98395440354384-0.0370341857833698i
2.50849530373089,0.722874150558885,0.479202121989399,9.08263795726992-0.0352063497433017i
2.50849530373089,0.726205367842566,0.481410426699028,9.1843208220975-0.03350185789368i
2.50849530373089,0.729536585126248,0.483618731408656,9.28912124333425-0.0319102121362767i
