G_k,G_theta,PLRV_distortion,target_epsilon
1.34395829130667,2.90732924681389,8.45256334937941,3.36861837777164+0.000370762970395904i
1.34395829130667,2.92193894152149,8.49503854208985,3.43215094572225+0.000364954686936147i
1.34395829130667,2.9365486362291,8.5375137348003,3.50120063893962+0.000359300926478416i
1.34395829130667,2.95115833093671,8.57998892751075,3.5764765962784+0.000353795602280118i
1.34395829130667,2.96576802564432,8.6224641202212,3.65881108657592+0.000348432886626422i
1.34395829130667,2.98037772035192,8.66493931293165,3.74918690140858+0.000343207187219915i
1.34395829130667,2.99498741505953,8.7074145056421,3.84877229558259+0.00033811312297784i
1.34395829130667,3.00959710976714,8.74988969835255,3.95280784400562+0.00016709540399761i
1.34395829130667,3.02420680447475,8.792364891063,4.03474513098165+0.000164670783060677i
1.34395829130667,3.03881649918235,8.83484008377345,4.12628536144066+0.000162305140779228i
1.34395829130667,3.05342619388996,8.8773152764839,4.22911768222074+0.000159996160083765i
1.34395829130667,3.06803588859757,8.91979046919435,4.34533857987034+0.000157741571023131i
1.34395829130667,3.08264558330518,8.9622656619048,4.47757980388196+0.000155539130353765i
1.34395829130667,3.09725527801278,9.00474085461525,4.62918694914267+0.000153386595493047i
1.34395829130667,3.11186497272039,9.0472160473257,4.8044734627147+0.000151281689900024i
1.34395829130667,3.126474667428,9.08969124003614,5.00908957272502+0.000149222055222311i
1.34395829130667,3.14108436213561,9.13216643274659,5.25057093536749+0.000147205182589003i
1.34395829130667,3.15569405684321,9.17464162545704,5.42925420028528+5.83011506506678e-05i
1.34395829130667,3.17030375155082,9.21711681816749,5.64010000981465+5.75297884588409e-05i
1.34395829130667,3.18491344625843,9.25959201087794,5.90033512252109+5.67732041839088e-05i
1.34395829130667,3.19952314096604,9.30206720358839,6.22828602600922+5.6029982981571e-05i
1.34395829130667,3.21413283567364,9.34454239629884,6.65220971589091+5.52982635596014e-05i
1.34395829130667,3.22874253038125,9.38701758900929,7.21785124531701+5.45753818619948e-05i
1.34395829130667,3.24335222508886,9.42949278171974,7.92946425869995+1.35256410632397e-05i
1.34395829130667,3.25796191979647,9.47196797443019,8.5090886215436+1.33517518566909e-05i
1.34395829130667,3.27257161450407,9.51444316714064,9.42723105529629+1.31774061797518e-05i
1.38883418023742,2.57179036932762,6.61410570376631,2.4883926969773+0.00172718704219355i
1.38883418023742,2.58471393902274,6.64734241584553,2.51725878825925+0.00169347820367881i
1.38883418023742,2.59763750871785,6.68057912792476,2.54734298750848+0.00166088225814418i
1.38883418023742,2.61056107841296,6.71381584000399,2.57871929857723+0.0016293476166856i
1.38883418023742,2.62348464810808,6.74705255208322,2.60920072197151+0.00100214223973535i
1.38883418023742,2.63640821780319,6.78028926416245,2.63493373342399+0.000983623746488418i
1.38883418023742,2.6493317874983,6.81352597624167,2.6618346959258+0.000965684507026241i
