G_k,G_theta,PLRV_distortion,target_epsilon
77.5628140703518,0.0130611709110003,0.000170594185566359,0.189531099320827
78.0402010050251,0.0129802361228883,0.000168486529805933,0.189507198080494
78.0402010050251,0.0130454634400887,0.000169333195784858,0.190509382323876
78.5175879396985,0.0129002981978478,0.000166417693593395,0.189483594319424
78.5175879396985,0.0129651238169325,0.000167253963410447,0.190485533873088
78.5175879396985,0.0130299494360171,0.000168090233227499,0.19148853660352
78.9949748743719,0.0128213388312609,0.000164386729425998,0.18946028251835
78.9949748743719,0.0128857676696089,0.000165212793392963,0.190461980419459
78.9949748743719,0.012950196507957,0.000166038857359928,0.191465060321122
78.9949748743719,0.013014625346305,0.000166864921326892,0.192463614905303
79.4723618090452,0.0127433401639344,0.000162392718533744,0.189437257293704
79.4723618090452,0.0128073770491803,0.000163208762345472,0.190438716523221
79.4723618090452,0.0128714139344262,0.000164024806157199,0.191441872646212
79.4723618090452,0.0129354508196721,0.000164840849968926,0.192440189087745
79.4723618090452,0.012999487704918,0.000165656893780654,0.193443391597277
79.4723618090452,0.0130635245901639,0.000166472937592381,0.194445705721007
79.9497487437186,0.0126662847686334,0.000160434769840116,0.189414513393458
79.9497487437186,0.0127299344408376,0.000161240974713684,0.190415736877527
79.9497487437186,0.0127935841130418,0.000162047179587252,0.191418968289385
79.9497487437186,0.012857233785246,0.000162853384460821,0.192417049508134
79.9497487437186,0.0129208834574502,0.000163659589334389,0.193420015371763
79.9497487437186,0.0129845331296544,0.000164465794207958,0.194422413729854
79.9497487437186,0.0130481828018586,0.000165271999081526,0.195421923919962
80.427135678392,0.0125901556370998,0.000158512018966397,0.189392045693151
80.427135678392,0.0126534227508541,0.000159308561775273,0.190393036304427
80.427135678392,0.0127166898646084,0.000160105104584149,0.191396342089689
80.427135678392,0.0127799569783626,0.000160901647393026,0.192394190952154
80.427135678392,0.0128432240921169,0.000161698190201902,0.193396923053936
80.427135678392,0.0129064912058712,0.000162494733010779,0.194399404621959
80.427135678392,0.0129697583196255,0.000163291275819655,0.195398681644286
80.427135678392,0.0130330254333797,0.000164087818628531,0.196402784341416
80.9045226130653,0.0125149361675366,0.000156623627277517,0.189369849192017
80.9045226130653,0.0125778252940067,0.000157410680680921,0.190370609750969
80.9045226130653,0.0126407144204767,0.000158197734084326,0.191373989010767
80.9045226130653,0.0127036035469467,0.00015898478748773,0.192371608331367
80.9045226130653,0.0127664926734168,0.000159771840891135,0.193374109502961
80.9045226130653,0.0128293817998868,0.00016055889429454,0.194376673275063
80.9045226130653,0.0128922709263568,0.000161345947697944,0.195375719954263
80.9045226130653,0.0129551600528269,0.000162133001101349,0.196379590927118
80.9045226130653,0.0130180491792969,0.000162920054504753,0.197381915973944
81.3819095477387,0.0124406101525381,0.000154768780967435,0.189347919009289
81.3819095477387,0.0125031257814454,0.000155546513535111,0.190348452285457
81.3819095477387,0.0125656414103526,0.000156324246102786,0.19135190413712
81.3819095477387,0.0126281570392598,0.000157101978670462,0.192349296679446
81.3819095477387,0.012690672668167,0.000157879711238137,0.193351569701361
81.3819095477387,0.0127531882970743,0.000158657443805813,0.19435421468982
