G_k,G_theta,PLRV_distortion,target_epsilon
1.4352085125502,2.29774917347153,5.27965126418912,7.22925239455107+0.000215703069862125i
1.4352085125502,2.30929565173019,5.30618217506444,7.41678825187383+0.000212206965367343i
1.4352085125502,2.32084212998884,5.33271308593977,7.63402264449303+0.000208782931907325i
1.4352085125502,2.33238860824749,5.35924399681509,7.88804370941538+0.000205423810895054i
1.4352085125502,2.34393508650614,5.38577490769041,8.18828471937577+0.000202121317840849i
1.4352085125502,2.35548156476479,5.41230581856573,8.54755057567823+0.000198865481705989i
1.4352085125502,2.36702804302344,5.43883672944106,8.98362226603722+0.000195643778054004i
1.4352085125502,2.37857452128209,5.46536764031638,9.52185085572387+0.000192439740619259i
1.48313132252004,2.06983060999636,4.28419875407791,4.73611764245227+0.00126767360277241i
1.48313132252004,2.08023176884056,4.30572739103307,4.79365085059795+0.00124396311683983i
1.48313132252004,2.09063292768477,4.32725602798824,4.85482850179404+0.00122096574583622i
1.48313132252004,2.10103408652897,4.3487846649434,4.91998227946718+0.00119865008411933i
1.48313132252004,2.11143524537317,4.37031330189857,4.98948374970594+0.00117698628829313i
1.48313132252004,2.12183640421737,4.39184193885373,5.06375038543447+0.00115594595581407i
1.48313132252004,2.13223756306158,4.4133705758089,5.14325269646065+0.00113550200935613i
1.48313132252004,2.14263872190578,4.43489921276406,5.22852270644773+0.00111562858568978i
1.48313132252004,2.15303988074998,4.45642784971923,5.32016407917446+0.00109630092776661i
1.48313132252004,2.16344103959419,4.47795648667439,5.41886427574966+0.00107749527859113i
1.48313132252004,2.17384219843839,4.49948512362956,5.52540922770869+0.00105918877529327i
1.48313132252004,2.18424335728259,4.52101376058472,5.64070114644419+0.00104135934157214i
1.48313132252004,2.19464451612679,4.54254239753989,5.76578026869649+0.00102398557634006i
1.48313132252004,2.205045674971,4.56407103449506,5.90185157702045+0.00100704663592242i
1.48313132252004,2.2154468338152,4.58559967145022,6.05031785619381+0.000990522106515483i
1.48313132252004,2.2258479926594,4.60712830840539,6.21282088433041+0.000974391862702973i
1.48313132252004,2.23624915150361,4.62865694536055,6.39129315880644+0.000958635906583542i
1.48313132252004,2.24665031034781,4.65018558231572,6.58802339224078+0.00094323418031974i
1.48313132252004,2.25705146919201,4.67171421927088,6.80574018740758+0.000928166342469314i
1.48313132252004,2.26745262803621,4.69324285622605,7.04771997041512+0.000913411494976407i
1.48313132252004,2.27785378688042,4.71477149318121,7.18962722214195+0.000228235848751352i
1.48313132252004,2.28825494572462,4.73630013013638,7.34378239559832+0.000224740086787299i
1.48313132252004,2.29865610456882,4.75782876709154,7.51786512357481+0.000221316444467862i
1.48313132252004,2.30905726341303,4.77935740404671,7.71568318608094+0.000217959908857965i
1.48313132252004,2.31945842225723,4.80088604100187,7.94203436201786+0.000214665038088965i
1.48313132252004,2.32985958110143,4.82241467795704,8.20304032273193+0.000211425770731174i
1.48313132252004,2.34026073994563,4.84394331491221,8.50662227091528+0.000208235158440938i
1.48313132252004,2.35066189878984,4.86547195186737,8.8631925748588+0.000205084982004853i
1.48313132252004,2.36106305763404,4.88700058882254,9.28668400871513+0.000201965185866944i
1.48313132252004,2.37146421647824,4.9085292257777,9.79612204390272+0.000198863022224901i
1.53265431510817,1.877390216574,3.52459402528779,3.77013175572784+0.004813307682569i
1.53265431510817,1.88682433826533,3.54230555305305,3.80771076143976+0.00470392644519912i
1.53265431510817,1.89625845995666,3.56001708081832,3.84678421458843+0.00459855447049277i
1.53265431510817,1.90569258164798,3.57772860858358,3.88743584985907+0.00449698782035225i
1.53265431510817,1.91512670333931,3.59544013634885,3.92975552673872+0.00439903554986066i
1.53265431510817,1.92456082503064,3.61315166411412,3.9738397844962+0.00430451869984454i
1.53265431510817,1.93399494672196,3.63086319187938,4.01979245754996+0.0042132693792483i
1.53265431510817,1.94342906841329,3.64857471964465,4.06772535891798+0.00412512992807331i
1.53265431510817,1.95286319010462,3.66628624740991,4.11775904057801+0.00403995215267893i
1.53265431510817,1.96229731179594,3.68399777517518,4.17002364088352+0.00395759662615362i
1.53265431510817,1.97173143348727,3.70170930294044,4.22465983072513+0.0038779320472602i
1.53265431510817,1.9811655551786,3.71942083070571,4.28181987193389+0.00380083465215507i
1.53265431510817,1.99059967686992,3.73713235847097,4.34166880355669+0.00372618767368999i
1.53265431510817,2.00003379856125,3.75484388623624,4.40438577413801+0.00365388084363766i
1.53265431510817,2.00946792025258,3.7725554140015,4.47016554111511+0.00358380993364783i
1.53265431510817,2.0189020419439,3.79026694176677,4.5392201619534+0.00351587633114749i
1.53265431510817,2.02833616363523,3.80797846953203,4.61178090584263+0.00344998664675266i
1.53265431510817,2.03777028532656,3.8256899972973,4.68810041977607+0.00338605235006603i
1.53265431510817,2.04720440701788,3.84340152506256,4.74925687040514+0.00134584145675848i
1.53265431510817,2.05663852870921,3.86111305282783,4.80073198907561+0.0013215759170273i
1.53265431510817,2.06607265040054,3.87882458059309,4.85505219684044+0.00129800790226478i
1.53265431510817,2.07550677209186,3.89653610835836,4.91244125521159+0.00127510853943195i
1.53265431510817,2.08494089378319,3.91424763612362,4.97314601378486+0.0012528503499834i
1.53265431510817,2.09437501547452,3.93195916388889,5.03743938419886+0.0012312071539488i
1.53265431510817,2.10380913716584,3.94967069165416,5.10562377697268+0.0012101539794031i
1.53265431510817,2.11324325885717,3.96738221941942,5.178035086285+0.00118966697661141i
1.53265431510817,2.1226773805485,3.98509374718469,5.25504732589348+0.00116972333614342i
1.53265431510817,2.13211150223982,4.00280527494995,5.3370780419671+0.00115030121024694i
1.53265431510817,2.14154562393115,4.02051680271522,5.42459465683226+0.00113137963674804i
1.53265431510817,2.15097974562248,4.03822833048048,5.51812193312651+0.00111293846470408i
1.53265431510817,2.1604138673138,4.05593985824575,5.61825079274041+0.00109495828097078i
1.53265431510817,2.16984798900513,4.07365138601101,5.72564878201665+0.00107742033675071i
1.53265431510817,2.17928211069646,4.09136291377628,5.84107254775384+0.00106030647305998i
1.53265431510817,2.18871623238778,4.10907444154154,5.96538278271706+0.00104359904387215i
1.53265431510817,2.19815035407911,4.12678596930681,6.09956222150066+0.00102728083545968i
1.53265431510817,2.20758447577044,4.14449749707207,6.2447374272325+0.0010113349801337i
1.53265431510817,2.21701859746176,4.16220902483734,6.40220531984667+0.000995744862155791i
1.53265431510817,2.22645271915309,4.1799205526026,6.5734656758364+0.000980494013023383i
1.53265431510817,2.23588684084442,4.19763208036787,6.76026120335875+0.000965565992560058i
1.53265431510817,2.24532096253574,4.21534360813313,6.9646273021357+0.000950944251199247i
1.53265431510817,2.25475508422707,4.2330551358984,7.12405660520888+0.000237757864673485i
1.53265431510817,2.2641892059184,4.25076666366366,7.24963299009657+0.000234280721357297i
1.53265431510817,2.27362332760972,4.26847819142893,7.38855176733785+0.000230875015410528i
1.53265431510817,2.28305744930105,4.2861897191942,7.54287464631308+0.000227537023620599i
1.53265431510817,2.29249157099238,4.30390124695946,7.7150904503775+0.000224262887677468i
1.53265431510817,2.3019256926837,4.32161277472473,7.90822819961038+0.000221048546505747i
1.53265431510817,2.31135981437503,4.33932430248999,8.12600729002477+0.000217889648664084i
1.53265431510817,2.32079393606636,4.35703583025526,8.37303953038736+0.000214781436850527i
1.53265431510817,2.33022805775768,4.37474735802052,8.65510481580135+0.000211718592832318i
1.53265431510817,2.33966217944901,4.39245888578579,8.97953317897614+0.000208695025339207i
1.53265431510817,2.34909630114034,4.41017041355105,9.35574346501344+0.000205703574286904i
1.53265431510817,2.35853042283166,4.42788194131632,9.79601752183379+0.00020273558979143i
1.58383092174762,1.71282465993173,2.93376831567024,3.27764335250128+0.0155191176711528i
1.58383092174762,1.72143181902686,2.94851087002034,3.30811855749142+0.015071537086615i
1.58383092174762,1.730038978122,2.96325342437044,3.33948878944967+0.0146445492285314i
1.58383092174762,1.73864613721713,2.97799597872055,3.3717896378215+0.0142368599158855i
1.58383092174762,1.74725329631227,2.99273853307065,3.40505860114363+0.0138472770658083i
1.58383092174762,1.7558604554074,3.00748108742075,3.43933520568933+0.0134747010392857i
1.58383092174762,1.76446761450253,3.02222364177085,3.47466113371622+0.0131181160447117i
1.58383092174762,1.77307477359767,3.03696619612095,3.51108036211491+0.0127765824679097i
1.58383092174762,1.7816819326928,3.05170875047105,3.54222128474201+0.00629389651400522i
1.58383092174762,1.79028909178794,3.06645130482116,3.56836862880134+0.00613537776660087i
1.58383092174762,1.79889625088307,3.08119385917126,3.59535319785205+0.00598323906931748i
1.58383092174762,1.80750340997821,3.09593641352136,3.6232120815524+0.00583712854028302i
1.58383092174762,1.81611056907334,3.11067896787146,3.65198452148464+0.00569671868244671i
1.58383092174762,1.82471772816847,3.12542152222156,3.68171206319305+0.0055617043515885i
1.58383092174762,1.83332488726361,3.14016407657166,3.71243872123171+0.00543180092070841i
1.58383092174762,1.84193204635874,3.15490663092177,3.74421115849947+0.00530674261921864i
1.58383092174762,1.85053920545388,3.16964918527187,3.77707888128664+0.00518628102800343i
1.58383092174762,1.85914636454901,3.18439173962197,3.81109445162202+0.00507018371369622i
1.58383092174762,1.86775352364415,3.19913429397207,3.84631371869493+0.00495823298750519i
1.58383092174762,1.87636068273928,3.21387684832217,3.8827960713406+0.00485022477563881i
1.58383092174762,1.88496784183441,3.22861940267227,3.92060471381172+0.00474596758988137i
1.58383092174762,1.89357500092955,3.24336195702238,3.95980696733457+0.00464528158817448i
1.58383092174762,1.90218216002468,3.25810451137248,4.0004746002529+0.00454799771620248i
1.58383092174762,1.91078931911982,3.27284706572258,4.04268418991738+0.00445395692197818i
1.58383092174762,1.91939647821495,3.28758962007268,4.08651751987661+0.00436300943630201i
1.58383092174762,1.92800363731009,3.30233217442278,4.13206201638798+0.00427501411273609i
1.58383092174762,1.93661079640522,3.31707472877288,4.17941122878823+0.00418983782141196i
1.58383092174762,1.94521795550035,3.33181728312299,4.22866535887048+0.00410735489158605i
1.58383092174762,1.95382511459549,3.34655983747309,4.27993184510748+0.00402744659838243i
1.58383092174762,1.96243227369062,3.36130239182319,4.33332600836161+0.00395000068962641i
1.58383092174762,1.97103943278576,3.37604494617329,4.3889717666462+0.00387491094908202i
1.58383092174762,1.97964659188089,3.39078750052339,4.44700242757625+0.00380207679276891i
1.58383092174762,1.98825375097603,3.40553005487349,4.50756156838585+0.00373140289535469i
1.58383092174762,1.99686091007116,3.4202726092236,4.57080401483783+0.00366279884390211i
1.58383092174762,2.00546806916629,3.4350151635737,4.63689693203867+0.0035961788165009i
1.58383092174762,2.01407522826143,3.4497577179238,4.70602104213656+0.00353146128353556i
1.58383092174762,2.02268238735656,3.4645002722739,4.75516506545521+0.0014044518921152i
1.58383092174762,2.0312895464517,3.479242826624,4.80123144061329+0.00137982355411449i
1.58383092174762,2.03989670554683,3.4939853809741,4.84953252421388+0.0013558777869526i
1.58383092174762,2.04850386464197,3.50872793532421,4.90022118154453+0.00133258775046831i
1.58383092174762,2.0571110237371,3.52347048967431,4.95346391069829+0.00130992786457766i
1.58383092174762,2.06571818283223,3.53821304402441,5.00944235197616+0.00128787373013012i
1.58383092174762,2.07432534192737,3.55295559837451,5.06835499823125+0.00126640205452302i
1.58383092174762,2.0829325010225,3.56769815272461,5.1304191375887+0.00124549058160071i
1.58383092174762,2.09153966011764,3.58244070707472,5.19587306565345+0.00122511802538878i
1.58383092174762,2.10014681921277,3.59718326142482,5.26497861116742+0.00120526400723077i
1.58383092174762,2.10875397830791,3.61192581577492,5.33802402737165+0.00118590899590689i
1.58383092174762,2.11736113740304,3.62666837012502,5.41532731140044+0.00116703425031886i
1.58383092174762,2.12596829649817,3.64141092447512,5.49724002633173+0.00114862176432314i
1.58383092174762,2.13457545559331,3.65615347882522,5.58415171557828+0.00113065421328493i
1.58383092174762,2.14318261468844,3.67089603317533,5.67649501784098+0.00111311490190599i
1.58383092174762,2.15178977378358,3.68563858752543,5.77475161376321+0.00109598771284956i
1.58383092174762,2.16039693287871,3.70038114187553,5.87945916389409+0.00107925705564249i
1.58383092174762,2.16900409197385,3.71512369622563,5.99121943310996+0.00106290781527599i
1.58383092174762,2.17761125106898,3.72986625057573,6.11070784125415+0.0010469252998475i
1.58383092174762,2.18621841016412,3.74460880492583,6.23868473605331+0.00103129518648257i
1.58383092174762,2.19482556925925,3.75935135927594,6.37600875582293+0.00101600346464029i
1.58383092174762,2.20343272835438,3.77409391362604,6.52365274073863+0.00100103637572907i
1.58383092174762,2.21203988744952,3.78883646797614,6.68272276873656+0.000986380347730305i
1.58383092174762,2.22064704654465,3.80357902232624,6.85448104386875+0.00097202192322786i
1.58383092174762,2.22925420563979,3.81832157667634,7.04037356272151+0.000957947678849478i
1.58383092174762,2.23786136473492,3.83306413102644,7.15100195994101+0.000239698384958276i
1.58383092174762,2.24646852383006,3.84780668537655,7.26250850707961+0.000236341588177596i
1.58383092174762,2.25507568292519,3.86254923972665,7.38419883627539+0.000233051609574714i
1.58383092174762,2.26368284202032,3.87729179407675,7.51740873658365+0.000229825500389102i
1.58383092174762,2.27229000111546,3.89203434842685,7.66370641759158+0.000226660269559618i
1.58383092174762,2.28089716021059,3.90677690277695,7.82494367125651+0.000223552852204636i
1.58383092174762,2.28950431930573,3.92151945712705,8.00332084563976+0.000220500070979281i
1.58383092174762,2.29811147840086,3.93626201147716,8.20147010526446+0.00021749858795315i
1.58383092174762,2.306718637496,3.95100456582726,8.4225631653331+0.000214544843769314i
1.58383092174762,2.31532579659113,3.96574712017736,8.67045216470686+0.000211634979574274i
1.58383092174762,2.32393295568626,3.98048967452746,8.9498559809703+0.000208764735351448i
1.58383092174762,2.3325401147814,3.99523222887756,9.26660972081542+0.000205929315535098i
1.58383092174762,2.34114727387653,4.00997478322766,9.62800336602355+0.000203123208623258i
1.63671635799158,1.57055804747083,2.46665258047538,2.95457993101562+0.0281138859648882i
1.63671635799158,1.57845029896566,2.47904781957324,2.97386303500452+0.0270155705591085i
1.63671635799158,1.58634255046048,2.49144305867111,2.99363277336917+0.0259846658758027i
1.63671635799158,1.59423480195531,2.50383829776898,3.01390096746053+0.0250155926204966i
1.63671635799158,1.60212705345014,2.51623353686684,3.034680288394+0.0241033470565265i
1.63671635799158,1.61001930494497,2.52862877596471,3.05598425390676+0.0232434303938869i
1.63671635799158,1.6179115564398,2.54102401506258,3.07782723152383+0.0224317881599696i
1.63671635799158,1.62580380793463,2.55341925416044,3.10022444742255+0.0216647579623873i
1.63671635799158,1.63369605942945,2.56581449325831,3.12319200052511+0.0209390243345822i
1.63671635799158,1.64158831092428,2.57820973235617,3.14674688145883+0.0202515795813047i
1.63671635799158,1.64948056241911,2.59060497145404,3.17090699612311+0.0195996897246216i
1.63671635799158,1.65737281391394,2.60300021055191,3.19569119368038+0.0189808648006274i
1.63671635799158,1.66526506540877,2.61539544964977,3.22111929885819+0.0183928328793442i
1.63671635799158,1.6731573169036,2.62779068874764,3.24721214850944+0.0178335172807491i
1.63671635799158,1.68104956839842,2.64018592784551,3.27399163243382+0.0173010165427167i
1.63671635799158,1.68894181989325,2.65258116694337,3.30148073850814+0.0167935867652324i
1.63671635799158,1.69683407138808,2.66497640604124,3.32970360222232+0.0163096260122036i
1.63671635799158,1.70472632288291,2.6773716451391,3.35868556075616+0.0158476604996921i
1.63671635799158,1.71261857437774,2.68976688423697,3.38845321177677+0.0154063323391211i
1.63671635799158,1.72051082587256,2.70216212333484,3.41903447717347+0.0149843886373543i
1.63671635799158,1.72840307736739,2.7145573624327,3.45045867198897+0.0145806717836185i
1.63671635799158,1.73629532886222,2.72695260153057,3.48275657884354+0.0141941107769432i
1.63671635799158,1.74418758035705,2.73934784062844,3.51596052819621+0.0138237134678695i
1.63671635799158,1.75207983185188,2.7517430797263,3.54273720948506+0.00680955766250261i
1.63671635799158,1.75997208334671,2.76413831882417,3.56644967911925+0.006637482474498i
1.63671635799158,1.76786433484153,2.77653355792203,3.59084536626033+0.00647227724084451i
1.63671635799158,1.77575658633636,2.7889287970199,3.61595101926143+0.0063135683755585i
1.63671635799158,1.78364883783119,2.80132403611777,3.6417947731067+0.00616100776987498i
1.63671635799158,1.79154108932602,2.81371927521563,3.66840623470969+0.00601427070815267i
1.63671635799158,1.79943334082085,2.8261145143135,3.69581657474311+0.00587305398145685i
1.63671635799158,1.80732559231568,2.83850975341137,3.72405862654815+0.00573707417753408i
1.63671635799158,1.8152178438105,2.85090499250923,3.75316699273071+0.00560606612844802i
1.63671635799158,1.82311009530533,2.8633002316071,3.78317816011311+0.00547978149936232i
1.63671635799158,1.83100234680016,2.87569547070496,3.81413062378018+0.00535798750388482i
1.63671635799158,1.83889459829499,2.88809070980283,3.84606502103636+0.00524046573306735i
1.63671635799158,1.84678684978982,2.9004859489007,3.87902427617503+0.0051270110866222i
1.63671635799158,1.85467910128465,2.91288118799856,3.91305375706026+0.00501743079619931i
1.63671635799158,1.86257135277947,2.92527642709643,3.94820144462637+0.00491154353169242i
1.63671635799158,1.8704636042743,2.93767166619429,3.98451811652079+0.00480917858252955i
1.63671635799158,1.87835585576913,2.95006690529216,4.02205754625437+0.00471017510677053i
1.63671635799158,1.88624810726396,2.96246214439003,4.06087671936831+0.00461438144159894i
1.63671635799158,1.89414035875879,2.97485738348789,4.10103606830444+0.00452165446947003i
1.63671635799158,1.90203261025362,2.98725262258576,4.14259972785064+0.00443185903477151i
1.63671635799158,1.90992486174844,2.99964786168363,4.18563581325569+0.0043448674063818i
1.63671635799158,1.91781711324327,3.01204310078149,4.2302167233468+0.00426055878197668i
1.63671635799158,1.9257093647381,3.02443833987936,4.27641947126439+0.00417881883035012i
1.63671635799158,1.93360161623293,3.03683357897722,4.32432604573902+0.00409953926838298i
1.63671635799158,1.94149386772776,3.04922881807509,4.37402380619308+0.00402261746962056i
1.63671635799158,1.94938611922258,3.06162405717296,4.42560591535585+0.00394795610171159i
1.63671635799158,1.95727837071741,3.07401929627082,4.47917181353778+0.00387546279022108i
1.63671635799158,1.96517062221224,3.08641453536869,4.53482773924394+0.00380504980656078i
1.63671635799158,1.97306287370707,3.09880977446656,4.59268730140084+0.0037366337779882i
1.63671635799158,1.9809551252019,3.11120501356442,4.65287210916824+0.00367013541780931i
1.63671635799158,1.98884737669673,3.12360025266229,4.71551246609532+0.00360547927408514i
1.63671635799158,1.99673962819155,3.13599549176015,4.75647134188142+0.00143448576710761i
1.63671635799158,2.00463187968638,3.14839073085802,4.79779398203958+0.00140982819012977i
1.63671635799158,2.01252413118121,3.16078596995589,4.84088689685631+0.00138583449604492i
1.63671635799158,2.02041638267604,3.17318120905375,4.88585610563274+0.00136247965053517i
1.63671635799158,2.02830863417087,3.18557644815162,4.93281585919535+0.0013397397639394i
1.63671635799158,2.0362008856657,3.19797168724949,4.98188942937141+0.00131759202404262i
1.63671635799158,2.04409313716052,3.21036692634735,5.03320998912315+0.00129601463298837i
1.63671635799158,2.05198538865535,3.22276216544522,5.08692159552135+0.00127498674796633i
1.63671635799158,2.05987764015018,3.23515740454308,5.14318028962524+0.0012544884253509i
1.63671635799158,2.06776989164501,3.24755264364095,5.20215532954791+0.00123450056798657i
1.63671635799158,2.07566214313984,3.25994788273882,5.26403057559699+0.00121500487533288i
1.63671635799158,2.08355439463467,3.27234312183668,5.32900604946805+0.00119598379619612i
1.63671635799158,2.09144664612949,3.28473836093455,5.39729969312262+0.001177420483786i
1.63671635799158,2.09933889762432,3.29713360003242,5.46914935733721+0.00115929875284369i
1.63671635799158,2.10723114911915,3.30952883913028,5.54481505510049+0.00114160303859265i
1.63671635799158,2.11512340061398,3.32192407822815,5.62458152124569+0.00112431835726558i
