G_k,G_theta,PLRV_distortion,target_epsilon
1.4352085125502,2.29774917347153,5.27965126418912,4.60592935596653+0.000153501361311965i
1.4352085125502,2.30929565173019,5.30618217506444,4.77388892141067+0.000151083938071131i
1.4352085125502,2.32084212998884,5.33271308593977,4.96854454196572+0.000148726493129i
1.4352085125502,2.33238860824749,5.35924399681509,5.1962963208871+0.000146426051686286i
1.4352085125502,2.34393508650614,5.38577490769041,5.39851780447298+5.7863896585029e-05i
1.4352085125502,2.35548156476479,5.41230581856573,5.59277432355416+5.69889021567336e-05i
1.4352085125502,2.36702804302344,5.43883672944106,5.82882160358293+5.61338892211555e-05i
1.4352085125502,2.37857452128209,5.46536764031638,6.12056263270622+5.52975078586442e-05i
1.4352085125502,2.39012099954074,5.4918985511917,6.48850854921561+5.44781652865673e-05i
1.4352085125502,2.40166747779939,5.51842946206702,6.96408665442981+5.36738443250731e-05i
1.4352085125502,2.41321395605804,5.54496037294234,7.5977235545688+5.2881765291668e-05i
1.4352085125502,2.4247604343167,5.57149128381767,8.19089779302402+1.30821274414606e-05i
1.4352085125502,2.43630691257535,5.59802219469299,8.83304733451496+1.2892575203879e-05i
1.4352085125502,2.447853390834,5.62455310556831,9.83634387144904+1.27035105952867e-05i
1.48313132252004,2.06983060999636,4.28419875407791,3.10370967100286+0.000791350742664023i
1.48313132252004,2.08023176884056,4.30572739103307,3.15796246450073+0.000776658508802751i
1.48313132252004,2.09063292768477,4.32725602798824,3.19979034913111+0.000436876278075315i
1.48313132252004,2.10103408652897,4.3487846649434,3.24381895867103+0.000428965711728776i
1.48313132252004,2.11143524537317,4.37031330189857,3.29079405581778+0.000421290612756212i
1.48313132252004,2.12183640421737,4.39184193885373,3.3409995250947+0.000413841134398355i
1.48313132252004,2.13223756306158,4.4133705758089,3.39475545665908+0.000406607937511085i
1.48313132252004,2.14263872190578,4.43489921276406,3.45242395843362+0.000399582156452564i
1.48313132252004,2.15303988074998,4.45642784971923,3.51441610456785+0.00039275536717014i
1.48313132252004,2.16344103959419,4.47795648667439,3.58120028460585+0.000386119557222306i
1.48313132252004,2.17384219843839,4.49948512362956,3.6533122896873+0.000379667097475397i
1.48313132252004,2.18424335728259,4.52101376058472,3.73136756669191+0.000373390715212161i
1.48313132252004,2.19464451612679,4.54254239753989,3.81607619654597+0.000367283468378441i
1.48313132252004,2.205045674971,4.56407103449506,3.90826132040967+0.000361338720672659i
1.48313132252004,2.2154468338152,4.58559967145022,3.99475108871273+0.00017829825664256i
1.48313132252004,2.2258479926594,4.60712830840539,4.06843620725567+0.000175476076181532i
1.48313132252004,2.23624915150361,4.62865694536055,4.14940192861042+0.000172726571797629i
1.48313132252004,2.24665031034781,4.65018558231572,4.23869852292354+0.000170046963697906i
1.48313132252004,2.25705146919201,4.67171421927088,4.3375796590924+0.000167434573041497i
1.48313132252004,2.26745262803621,4.69324285622605,4.44755274756149+0.00016488680962802i
1.48313132252004,2.27785378688042,4.71477149318121,4.57044470925658+0.000162401158381538i
1.48313132252004,2.28825494572462,4.73630013013638,4.70848889613754+0.000159975163985181i
1.48313132252004,2.29865610456882,4.75782876709154,4.86444142306511+0.00015760641275501i
1.48313132252004,2.30905726341303,4.77935740404671,5.0417390274344+0.000155292510434853i
1.48313132252004,2.31945842225723,4.80088604100187,5.24471655974591+0.000153031053961628i
1.48313132252004,2.32985958110143,4.82241467795704,5.40648487868556+6.05295713061136e-05i
1.48313132252004,2.34026073994563,4.84394331491221,5.57062698688069+5.9666645110795e-05i
1.48313132252004,2.35066189878984,4.86547195186737,5.76359655176549+5.88224872776801e-05i
1.48313132252004,2.36106305763404,4.88700058882254,5.99303191508846+5.79961158314667e-05i
1.48313132252004,2.37146421647824,4.9085292257777,6.26938961750224+5.71864548574536e-05i
1.48313132252004,2.38186537532245,4.93005786273287,6.60732946097065+5.6392274033867e-05i
1.48313132252004,2.39226653416665,4.95158649968803,7.0279831638649+5.56120907272369e-05i
1.48313132252004,2.40266769301085,4.9731151366432,7.56282774711937+5.48440041750281e-05i
1.48313132252004,2.41306885185505,4.99464377359836,8.0831564238088+1.35801056660448e-05i
1.48313132252004,2.42347001069926,5.01617241055353,8.5554249677885+1.33964683332173e-05i
1.48313132252004,2.43387116954346,5.03770104750869,9.21850515074123+1.32146633392817e-05i
1.53265431510817,1.877390216574,3.52459402528779,2.52005437242449+0.00193619131637958i
1.53265431510817,1.88682433826533,3.54230555305305,2.54861377719998+0.0018923697698723i
1.53265431510817,1.89625845995666,3.56001708081832,2.57831156805058+0.001850160299594i
1.53265431510817,1.90569258164798,3.57772860858358,2.60921174195136+0.00180948121169535i
1.53265431510817,1.91512670333931,3.59544013634885,2.63592306238869+0.00110939698253199i
1.53265431510817,1.92456082503064,3.61315166411412,2.66113266389732+0.00108568771734834i
1.53265431510817,1.93399494672196,3.63086319187938,2.68741373096436+0.00106280267274392i
1.53265431510817,1.94342906841329,3.64857471964465,2.71483062788926+0.00104070233580016i
1.53265431510817,1.95286319010462,3.66628624740991,2.7434527694829+0.00101934958518485i
1.53265431510817,1.96229731179594,3.68399777517518,2.77335511313154+0.000998709516195987i
1.53265431510817,1.97173143348727,3.70170930294044,2.80461870848588+0.000978749280654098i
1.53265431510817,1.9811655551786,3.71942083070571,2.83733131269813+0.000959437940199711i
1.53265431510817,1.99059967686992,3.73713235847097,2.87158808038385+0.000940746331708175i
1.53265431510817,2.00003379856125,3.75484388623624,2.90749233897436+0.000922646943670955i
1.53265431510817,2.00946792025258,3.7725554140015,2.94515646187359+0.00090511380251294i
1.53265431510817,2.0189020419439,3.79026694176677,2.98470285392617+0.000888122367921526i
1.53265431510817,2.02833616363523,3.80797846953203,3.02626506618733+0.000871649436357063i
