G_k,G_theta,PLRV_distortion,target_epsilon
1.4352085125502,2.29774917347153,5.27965126418912,4.73031251968103+0.000178628758194967i
1.4352085125502,2.30929565173019,5.30618217506444,4.91135831600505+0.000175811437870691i
1.4352085125502,2.32084212998884,5.33271308593977,5.12117471447779+0.000173063387200969i
1.4352085125502,2.33238860824749,5.35924399681509,5.32533752869051+6.83954823569491e-05i
1.4352085125502,2.34393508650614,5.38577490769041,5.50021238756922+6.73507871598394e-05i
1.4352085125502,2.35548156476479,5.41230581856573,5.70965332725184+6.63305031060853e-05i
1.4352085125502,2.36702804302344,5.43883672944106,5.96414386952018+6.53331426474757e-05i
1.4352085125502,2.37857452128209,5.46536764031638,6.27866788742446+6.43570229268332e-05i
1.4352085125502,2.39012099954074,5.4918985511917,6.67532922628047+6.34001260082841e-05i
1.4352085125502,2.40166747779939,5.51842946206702,7.18799183312892+6.24598537596926e-05i
1.4352085125502,2.41321395605804,5.54496037294234,7.86265664950525+1.54525571515081e-05i
1.4352085125502,2.4247604343167,5.57149128381767,8.33783042307642+1.5228255190931e-05i
1.4352085125502,2.43630691257535,5.59802219469299,9.03022327369789+1.50062319289138e-05i
1.48313132252004,2.06983060999636,4.28419875407791,3.17795429156938+0.000527635848956731i
1.48313132252004,2.08023176884056,4.30572739103307,3.21984564819828+0.000517843349119647i
1.48313132252004,2.09063292768477,4.32725602798824,3.26439744907277+0.000508349622663934i
1.48313132252004,2.10103408652897,4.3487846649434,3.31185255323672+0.000499141888851461i
1.48313132252004,2.11143524537317,4.37031330189857,3.36248312287139+0.00049020804489566i
1.48313132252004,2.12183640421737,4.39184193885373,3.41659506665238+0.000481536619995766i
1.48313132252004,2.13223756306158,4.4133705758089,3.47453330231993+0.000473116732558156i
1.48313132252004,2.14263872190578,4.43489921276406,3.53668801786018+0.000464938050259776i
1.48313132252004,2.15303988074998,4.45642784971923,3.60350215660151+0.000456990752625099i
1.48313132252004,2.16344103959419,4.47795648667439,3.67548041091119+0.000449265495797897i
1.48313132252004,2.17384219843839,4.49948512362956,3.75320008666932+0.000441753379191311i
1.48313132252004,2.18424335728259,4.52101376058472,3.83732430249132+0.000434445913692985i
1.48313132252004,2.19464451612679,4.54254239753989,3.92861812259279+0.000427334991084284i
1.48313132252004,2.205045674971,4.56407103449506,3.99894035371637+0.000210876724451879i
1.48313132252004,2.2154468338152,4.58559967145022,4.07148100022971+0.000207502354085706i
1.48313132252004,2.2258479926594,4.60712830840539,4.15091458428007+0.00020421580621272i
1.48313132252004,2.23624915150361,4.62865694536055,4.23819579707543+0.000201013695793555i
1.48313132252004,2.24665031034781,4.65018558231572,4.3344565395805+0.000197892765373953i
1.48313132252004,2.25705146919201,4.67171421927088,4.44104788287868+0.000194849870817522i
1.48313132252004,2.26745262803621,4.69324285622605,4.5595943038449+0.000191881965950221i
1.48313132252004,2.27785378688042,4.71477149318121,4.69206453609484+0.000188986085491536i
1.48313132252004,2.28825494572462,4.73630013013638,4.84086520151557+0.000186159325407137i
1.48313132252004,2.29865610456882,4.75782876709154,5.00896611573581+0.0001833988194573i
1.48313132252004,2.30905726341303,4.77935740404671,5.20007031232853+0.000180701710165478i
1.48313132252004,2.31945842225723,4.80088604100187,5.35676632506575+7.14821355064026e-05i
1.48313132252004,2.32985958110143,4.82241467795704,5.50880306258436+7.04533756455519e-05i
1.48313132252004,2.34026073994563,4.84394331491221,5.68577581234206+6.94473519533777e-05i
1.48313132252004,2.35066189878984,4.86547195186737,5.89382410261072+6.8462938432523e-05i
1.48313132252004,2.36106305763404,4.88700058882254,6.1411801962275+6.74989292109485e-05i
1.48313132252004,2.37146421647824,4.9085292257777,6.43911289784213+6.65539861954736e-05i
1.48313132252004,2.38186537532245,4.93005786273287,6.80341945847887+6.56265575580913e-05i
1.48313132252004,2.39226653416665,4.95158649968803,7.25686887351286+6.47147456208749e-05i
1.48313132252004,2.40266769301085,4.9731151366432,7.83337269456213+6.38160829983854e-05i
1.48313132252004,2.41306885185505,4.99464377359836,8.22165306148307+1.5808170014298e-05i
1.48313132252004,2.42347001069926,5.01617241055353,8.7308870189068+1.55933526910695e-05i
1.48313132252004,2.43387116954346,5.03770104750869,9.44580992825314+1.53802789654426e-05i
1.53265431510817,1.877390216574,3.52459402528779,2.5874295803409+0.00225206174216504i
1.53265431510817,1.88682433826533,3.54230555305305,2.61416440622151+0.00137968837566965i
1.53265431510817,1.89625845995666,3.56001708081832,2.63823564345318+0.00134891738341235i
1.53265431510817,1.90569258164798,3.57772860858358,2.66328151342246+0.00131926221673056i
1.53265431510817,1.91512670333931,3.59544013634885,2.68935770487702+0.00129066712877094i
1.53265431510817,1.92456082503064,3.61315166411412,2.71652406068417+0.00126307988926234i
1.53265431510817,1.93399494672196,3.63086319187938,2.74484496218007+0.00123645151682636i
1.53265431510817,1.94342906841329,3.64857471964465,2.77438975623347+0.00121073603495421i
1.53265431510817,1.95286319010462,3.66628624740991,2.80523323058487+0.00118589024926093i
1.53265431510817,1.96229731179594,3.68399777517518,2.83745614386738+0.00116187354389651i
1.53265431510817,1.97173143348727,3.70170930294044,2.87114581768888+0.00113864769522817i
1.53265431510817,1.9811655551786,3.71942083070571,2.90639679930537+0.00111617670111412i
1.53265431510817,1.99059967686992,3.73713235847097,2.94331160477207+0.00109442662426994i
1.53265431510817,2.00003379856125,3.75484388623624,2.98200155404734+0.00107336544838762i
1.53265431510817,2.00946792025258,3.7725554140015,3.02258771142424+0.00105296294580773i
1.53265431510817,2.0189020419439,3.79026694176677,3.06520194690621+0.00103319055566816i
1.53265431510817,2.02833616363523,3.80797846953203,3.10998813681923+0.0010140212715623i
1.53265431510817,2.03777028532656,3.8256899972973,3.151903510797+0.000570524995923912i
1.53265431510817,2.04720440701788,3.84340152506256,3.18745770580389+0.000560193118806822i
1.53265431510817,2.05663852870921,3.86111305282783,3.22494011468937+0.000550165407313908i
1.53265431510817,2.06607265040054,3.87882458059309,3.26449953384274+0.000540429413976273i
1.53265431510817,2.07550677209186,3.89653610835836,3.30629982312037+0.000530973327720774i
1.53265431510817,2.08494089378319,3.91424763612362,3.35052180945333+0.000521785933421776i
1.53265431510817,2.09437501547452,3.93195916388889,3.39736548110175+0.000512856574278618i
1.53265431510817,2.10380913716584,3.94967069165416,3.44705252495985+0.000504175116763467i
1.53265431510817,2.11324325885717,3.96738221941942,3.49982927024459+0.000495731917903761i
1.53265431510817,2.1226773805485,3.98509374718469,3.5559701155155+0.000487517794679831i
1.53265431510817,2.13211150223982,4.00280527494995,3.61578153285789+0.000479523995331826i
1.53265431510817,2.14154562393115,4.02051680271522,3.67960676428439+0.000471742172380622i
1.53265431510817,2.15097974562248,4.03822833048048,3.74783135205035+0.000464164357174853i
1.53265431510817,2.1604138673138,4.05593985824575,3.8208896783822+0.000456782935780306i
1.53265431510817,2.16984798900513,4.07365138601101,3.89927273312742+0.000449590626028324i
1.53265431510817,2.17928211069646,4.09136291377628,3.96920789903861+0.000221995179111932i
1.53265431510817,2.18871623238778,4.10907444154154,4.02993418849244+0.000218572883102488i
1.53265431510817,2.19815035407911,4.12678596930681,4.09550530267253+0.000215235680445954i
1.53265431510817,2.20758447577044,4.14449749707207,4.16647753674232+0.000211980516356881i
1.53265431510817,2.21701859746176,4.16220902483734,4.24349188482478+0.000208804455739607i
1.53265431510817,2.22645271915309,4.1799205526026,4.32729032517164+0.000205704673972219i
1.53265431510817,2.23588684084442,4.19763208036787,4.41873593486852+0.000202678447609716i
