G_k,G_theta,PLRV_distortion,target_epsilon
1.80620582671366,1.24037803606096,1.53853767234245,8.35217467274557+0.00362494785065489i
1.80620582671366,1.24661109151855,1.5462690174296,8.45740270769534+0.00352616761425684i
1.80620582671366,1.25284414697615,1.55400036251675,8.56710596675165+0.0034314626485353i
1.80620582671366,1.25907720243374,1.56173170760389,8.68154430339902+0.00334060615713254i
1.80620582671366,1.26531025789133,1.56946305269104,8.80099700542272+0.00325338690855291i
1.80620582671366,1.27154331334893,1.57719439777819,8.92576456838635+0.00316960795186576i
1.80620582671366,1.27777636880652,1.58492574286534,9.05617066246147+0.00308908545364628i
1.80620582671366,1.28400942426411,1.59265708795248,9.19256431706877+0.00301164764305991i
1.80620582671366,1.2902424797217,1.60038843303963,9.33532235134197+0.00293713385354856i
1.80620582671366,1.2964755351793,1.60811977812678,9.48485208256355+0.00286539365092506i
1.80620582671366,1.30270859063689,1.61585112321393,9.64159434955+0.0027962860388528i
1.80620582671366,1.30894164609448,1.62358246830108,9.80602689360968+0.00272967873370681i
1.80620582671366,1.31517470155208,1.63131381338822,9.97866814632042+0.00266544750169976i
1.86651654661471,1.15404605244618,1.3318222911666,7.45420327474059+0.00421132710616435i
1.86651654661471,1.15984527884038,1.33851486549407,7.5184680603088+0.0040723439707829i
1.86651654661471,1.16564450523458,1.34520743982154,7.5849016446487+0.00394025274861827i
1.86651654661471,1.17144373162878,1.35190001414901,7.65360049203507+0.00381459939373546i
1.86651654661471,1.17724295802298,1.35859258847648,7.72466677149729+0.00369496682716567i
1.86651654661471,1.18304218441718,1.36528516280395,7.79820874389532+0.00358097136540608i
1.86651654661471,1.18884141081139,1.37197773713142,7.87434118275517+0.00347225954598899i
1.86651654661471,1.19464063720559,1.37867031145889,7.95318583191879+0.00336850530033153i
1.86651654661471,1.20043986359979,1.38536288578636,8.03487190342945+0.0032694074310005i
1.86651654661471,1.20623908999399,1.39205546011383,8.11953661947852+0.00317468735639593i
1.86651654661471,1.21203831638819,1.3987480344413,8.20732580268851+0.00308408709084479i
1.86651654661471,1.2178375427824,1.40544060876877,8.29839451951438+0.0029973674323466i
1.86651654661471,1.2236367691766,1.41213318309624,8.39290778211446+0.0029143063338443i
1.86651654661471,1.2294359955708,1.41882575742371,8.49104131468053+0.00283469743700363i
1.86651654661471,1.235235221965,1.42551833175119,8.59298239093697+0.00275834875015392i
1.86651654661471,1.2410344483592,1.43221090607865,8.69893075034425+0.00268508145434072i
1.86651654661471,1.24683367475341,1.43890348040613,8.8090996014557+0.00261472882342182i
1.86651654661471,1.25263290114761,1.4455960547336,8.92371672194377+0.00254713524585001i
1.86651654661471,1.25843212754181,1.45228862906107,9.0430256659971+0.002482155337269i
1.86651654661471,1.26423135393601,1.45898120338854,9.1672870911669+0.00241965313433531i
1.86651654661471,1.27003058033021,1.46567377771601,9.29678021829699+0.00235950136129753i
1.86651654661471,1.27582980672441,1.47236635204348,9.4318044399604+0.0023015807618387i
1.86651654661471,1.28162903311862,1.47905892637095,9.57268109488109+0.00224577948953744i
1.86651654661471,1.28742825951282,1.48575150069842,9.7197554281733+0.00219199255104645i
1.86651654661471,1.29322748590702,1.49244407502589,9.87339875994873+0.00214012129673717i
1.92884109178483,1.07661042221811,1.15909000122866,6.92184936593022+0.0041508035420168i
1.92884109178483,1.08202052484232,1.16491457409916,6.96532056585706+0.00397809610775927i
1.92884109178483,1.08743062746654,1.17073914696966,7.01005697509782+0.003816049210659i
1.92884109178483,1.09284073009075,1.17656371984015,7.05609987823178+0.00366379802808966i
1.92884109178483,1.09825083271496,1.18238829271065,7.10349305539016+0.00352056394688324i
1.92884109178483,1.10366093533917,1.18821286558114,7.1522828581551+0.00338564443057376i
1.92884109178483,1.10907103796338,1.19403743845164,7.20251829954996+0.0032584042513099i
1.92884109178483,1.11448114058759,1.19986201132213,7.2542511578406+0.00313826788013299i
1.92884109178483,1.11989124321181,1.20568658419263,7.30753609407477+0.00302471286377976i
1.92884109178483,1.12530134583602,1.21151115706313,7.36243078346717+0.00291726404434757i
1.92884109178483,1.13071144846023,1.21733572993362,7.41899606091482+0.00281548850129321i
1.92884109178483,1.13612155108444,1.22316030280412,7.47729608107394+0.00271899111430095i
1.92884109178483,1.14153165370865,1.22898487567461,7.53739849359034+0.0026274106613247i
1.92884109178483,1.14694175633286,1.23480944854511,7.59937463421268+0.00254041637920077i
1.92884109178483,1.15235185895708,1.2406340214156,7.66329973267358+0.00245770492513155i
1.92884109178483,1.15776196158129,1.2464585942861,7.72925313836389+0.0023789976864546i
1.92884109178483,1.1631720642055,1.2522831671566,7.79731856498847+0.00230403839375203i
1.92884109178483,1.16858216682971,1.25810774002709,7.86758435554397+0.00223259099878156i
1.92884109178483,1.17399226945392,1.26393231289759,7.9401437691393+0.00216443778413084i
1.92884109178483,1.17940237207813,1.26975688576808,8.0150952913601+0.00209937767608214i
1.92884109178483,1.18481247470235,1.27558145863858,8.09254297007505+0.00203722473606424i
1.92884109178483,1.19022257732656,1.28140603150908,8.17259677880724+0.00197780680937655i
1.92884109178483,1.19563267995077,1.28723060437957,8.25537301002337+0.00192096431269257i
1.92884109178483,1.20104278257498,1.29305517725007,8.34099470096048+0.00186654914426091i
1.92884109178483,1.20645288519919,1.29887975012056,8.42959209490148+0.0018144237027903i
1.92884109178483,1.2118629878234,1.30470432299106,8.52130314112658+0.00176446000278008i
1.92884109178483,1.21727309044762,1.31052889586155,8.61627403713224+0.00171653887558692i
1.92884109178483,1.22268319307183,1.31635346873205,8.71465981710372+0.00167054924683798i
1.92884109178483,1.22809329569604,1.32217804160255,8.81662499107625+0.00162638748194129i
1.92884109178483,1.23350339832025,1.32800261447304,8.92234423971827+0.00158395679243325i
1.92884109178483,1.23891350094446,1.33382718734354,9.03200317023231+0.00154316669676127i
1.92884109178483,1.24432360356867,1.33965176021403,9.1457991395007+0.00150393252984664i
1.92884109178483,1.24973370619289,1.34547633308453,9.26394215131123+0.00146617499642391i
1.92884109178483,1.2551438088171,1.35130090595502,9.38665583530519+0.00142981976372102i
1.92884109178483,1.26055391144131,1.35712547882552,9.51417851619265+0.00139479708954253i
1.92884109178483,1.26596401406552,1.36295005169602,9.64676438280743+0.00136104148225333i
1.92884109178483,1.27137411668973,1.36877462456651,9.78468476774209+0.00132849138954329i
1.92884109178483,1.27678421931394,1.37459919743701,9.92822954962361+0.00129708891318915i
1.99324670553037,1.00679921154737,1.01364465237241,6.54520084123777+0.00331070183925435i
1.99324670553037,1.01185850406771,1.01873834409287,6.60041417417411+0.00312605719686819i
1.99324670553037,1.01691779658805,1.02383203581333,6.64777348551577+0.000753973744762157i
1.99324670553037,1.02197708910839,1.0289257275338,6.68005874330215+0.000714165732980806i
1.99324670553037,1.02703638162872,1.03401941925426,6.71330461029521+0.00067742925795299i
1.99324670553037,1.03209567414906,1.03911311097473,6.74752248641763+0.0006434560909539i
1.99324670553037,1.0371549666694,1.04420680269519,6.78272659112912+0.00061197572651277i
1.99324670553037,1.04221425918974,1.04930049441566,6.81893375899776+0.000582749973878817i
1.99324670553037,1.04727355171008,1.05439418613612,6.85616327980784+0.000555568432113007i
1.99324670553037,1.05233284423042,1.05948787785658,6.89443677579627+0.000530244687575628i
1.99324670553037,1.05739213675076,1.06458156957705,6.93377811013913+0.000506613104938183i
1.99324670553037,1.06245142927109,1.06967526129751,6.97421332203266+0.000484526108148176i
1.99324670553037,1.06751072179143,1.07476895301798,7.01577058465154+0.000463851867674401i
1.99324670553037,1.07257001431177,1.07986264473844,7.05848018304078+0.000444472326100149i
1.99324670553037,1.07762930683211,1.08495633645891,7.10237450959911+0.000426281506649047i
1.99324670553037,1.08268859935245,1.09005002817937,7.1474880753071+0.000409184059234215i
1.99324670553037,1.08774789187279,1.09514371989984,7.19385753525717+0.00039309400665933i
1.99324670553037,1.09280718439313,1.1002374116203,7.24152172736899+0.000377933660087795i
1.99324670553037,1.09786647691346,1.10533110334076,7.29052172345443+0.000363632678155963i
1.99324670553037,1.1029257694338,1.11042479506123,7.34090089202248+0.000350127248389383i
1.99324670553037,1.10798506195414,1.11551848678169,7.39270497241609+0.000337359373083026i
1.99324670553037,1.11304435447448,1.12061217850216,7.44598216004245+0.000325276244681396i
1.99324670553037,1.11810364699482,1.12570587022262,7.50078320260744+0.000313829698063532i
1.99324670553037,1.12316293951516,1.13079956194309,7.55716150739958+0.000302975729097553i
1.99324670553037,1.12822223203549,1.13589325366355,7.61517325979458+0.000292674070455924i
1.99324670553037,1.13328152455583,1.14098694538401,7.67487755326123+0.0002828878170374i
1.99324670553037,1.13834081707617,1.14608063710448,7.73633653126105+0.000273583094473742i
1.99324670553037,1.14340010959651,1.15117432882494,7.79961554153937+0.000264728765148309i
1.99324670553037,1.14845940211685,1.15626802054541,7.86478330340679+0.000256296166951716i
1.99324670553037,1.15351869463719,1.16136171226587,7.93191208871812+0.000248258880672748i
1.99324670553037,1.15857798715753,1.16645540398634,8.00107791736064+0.000240592522492017i
1.99324670553037,1.16363727967786,1.1715490957068,8.0723607681748+0.000233274558528601i
1.99324670553037,1.1686965721982,1.17664278742726,8.14584480634702+0.000226284138800509i
1.99324670553037,1.17375586471854,1.18173647914773,8.2216186284364+0.00021960194830987i
1.99324670553037,1.17881515723888,1.18683017086819,8.29977552633333+0.000213210073262921i
1.99324670553037,1.18387444975922,1.19192386258866,8.38041377158364+0.0002070918806913i
1.99324670553037,1.18893374227956,1.19701755430912,8.46363692167055+0.000201231909961255i
1.99324670553037,1.1939930347999,1.20211124602959,8.5495541500156+0.000195615774846993i
1.99324670553037,1.19905232732023,1.20720493775005,8.63828060164015+0.000190230075007844i
1.99324670553037,1.20411161984057,1.21229862947052,8.72993777663107+0.000185062315850318i
1.99324670553037,1.20917091236091,1.21739232119098,8.82465394378298+0.000180100835878613i
1.99324670553037,1.21423020488125,1.22248601291144,8.92256458702329+0.000175334740743446i
1.99324670553037,1.21928949740159,1.22757970463191,9.0238128875138+0.000170753843291567i
1.99324670553037,1.22434878992193,1.23267339635237,9.12855024460791+0.000166348608998955i
1.99324670553037,1.22940808244227,1.23776708807284,9.23693683919165+0.000162110106241017i
1.99324670553037,1.2344673749626,1.2428607797933,9.34914224330243+0.000158029960914718i
1.99324670553037,1.23952666748294,1.24795447151377,9.46534608033977+0.000154100314981487i
1.99324670553037,1.24458596000328,1.25304816323423,9.58573874064421+0.000150313788547094i
1.99324670553037,1.24964525252362,1.25814185495469,9.71052215774682+0.00014666344513631i
1.99324670553037,1.25470454504396,1.26323554667516,9.83991065117117+0.000143142759856817i
1.99324670553037,1.2597638375643,1.26832923839562,9.97413184232476+0.000139745590179161i
2.0598028764678,0.943571698288731,0.890327549811481,6.32822998234903-0.0823384866376909i
2.0598028764678,0.94831326461179,0.894801557599478,6.34185456518443-0.0754960413863793i
2.0598028764678,0.953054830934849,0.899275565387475,6.3607698342847-0.0694646993397518i
2.0598028764678,0.957796397257908,0.903749573175473,6.38435644131654-0.0641216911063745i
2.0598028764678,0.962537963580967,0.90822358096347,6.41211364528421-0.0593665670734743i
2.0598028764678,0.967279529904026,0.912697588751468,6.44363460905912-0.0551165075892912i
2.0598028764678,0.972021096227085,0.917171596539465,6.47858755411166-0.0513027424086545i
2.0598028764678,0.976762662550144,0.921645604327462,6.51670124258924-0.0478677896514283i
2.0598028764678,0.981504228873203,0.92611961211546,6.55775369157194-0.0447633069095315i
2.0598028764678,0.986245795196262,0.930593619903457,6.59832570643342-0.0106987782993121i
2.0598028764678,0.990987361519321,0.935067627691455,6.62544103795666-0.0100460790821114i
2.0598028764678,0.99572892784238,0.939541635479452,6.65352509425152-0.00945078366962119i
2.0598028764678,1.00047049416544,0.944015643267449,6.68256284192878-0.00890638131432003i
2.0598028764678,1.0052120604885,0.948489651055447,6.71254465556064-0.00840725647830239i
2.0598028764678,1.00995362681156,0.952963658843444,6.74346559306301-0.00794854533152676i
2.0598028764678,1.01469519313462,0.957437666631441,6.77532481002978-0.00752601835635167i
2.0598028764678,1.01943675945767,0.961911674419439,6.80812508528882-0.00713598377294229i
2.0598028764678,1.02417832578073,0.966385682207436,6.8418724361395-0.00677520767340386i
2.0598028764678,1.02891989210379,0.970859689995434,6.87657580642179-0.0064408476435146i
2.0598028764678,1.03366145842685,0.975333697783431,6.9122468141649-0.00613039733259507i
2.0598028764678,1.03840302474991,0.979807705571428,6.94889954833682-0.00584163995720254i
2.0598028764678,1.04314459107297,0.984281713359426,6.98655040636246-0.00557260913160354i
2.0598028764678,1.04788615739603,0.988755721147423,7.02521796576454-0.00532155573581128i
2.0598028764678,1.05262772371909,0.993229728935421,7.06492288460264-0.00508691978150652i
2.0598028764678,1.05736929004215,0.997703736723418,7.10568782643111-0.00486730643318704i
2.0598028764678,1.06211085636521,1.00217774451142,7.14753740633495-0.00466146549831131i
2.0598028764678,1.06685242268826,1.00665175229941,7.19049815526571-0.00446827382502936i
2.0598028764678,1.07159398901132,1.01112576008741,7.23459850044597-0.00428672014620686i
