G_k,G_theta,PLRV_distortion,target_epsilon
1.63671635799158,1.57055804747083,2.46665258047538,7.04798600833123+5.41323823994249e-05i
1.63671635799158,1.57845029896566,2.47904781957324,7.54655466438492+5.31741199683355e-05i
1.63671635799158,1.58634255046048,2.49144305867111,8.04160496717022+1.31157008662935e-05i
1.63671635799158,1.59423480195531,2.50383829776898,8.45271010382658+1.28891750043702e-05i
1.63671635799158,1.60212705345014,2.51623353686684,9.00114245074691+1.26672807986564e-05i
1.63671635799158,1.61001930494497,2.52862877596471,9.75924037975417+1.24490863182173e-05i
1.69136768308663,1.44640836484499,2.09209715789356,4.28115477812178+0.000168648120365397i
1.69136768308663,1.45367674858793,2.10261020893825,4.37368828324099+0.00016530658094674i
1.69136768308663,1.46094513233087,2.11312325998294,4.47512160491186+0.000162067621496901i
1.69136768308663,1.46821351607381,2.12363631102763,4.58667147438702+0.000158926774417826i
1.69136768308663,1.47548189981675,2.13414936207232,4.70977410802124+0.000155879782192351i
1.69136768308663,1.48275028355969,2.14466241311701,4.84613514510134+0.000152922578237826i
1.69136768308663,1.49001866730263,2.1551754641617,4.99779349597767+0.000150051267586312i
1.69136768308663,1.49728705104557,2.16568851520639,5.16720374627825+0.000147262106886464i
1.69136768308663,1.50455543478851,2.17620156625109,5.33326521158649+5.80135786602027e-05i
1.69136768308663,1.51182381853145,2.18671461729578,5.46242963013752+5.69599931753251e-05i
1.69136768308663,1.51909220227439,2.19722766834047,5.60898801942278+5.59355527319555e-05i
1.69136768308663,1.52636058601733,2.20774071938516,5.77632053144128+5.49389834847029e-05i
1.69136768308663,1.53362896976026,2.21825377042985,5.96868816671454+5.39690353829933e-05i
1.69136768308663,1.5408973535032,2.22876682147454,6.19152749671316+5.30244683332603e-05i
1.69136768308663,1.54816573724614,2.23927987251923,6.45186850640959+5.21040341938401e-05i
1.69136768308663,1.55543412098908,2.24979292356392,6.7589385802536+5.1206452355761e-05i
1.69136768308663,1.56270250473202,2.26030597460862,7.12505468614323+5.03303752924125e-05i
1.69136768308663,1.56997088847496,2.27081902565331,7.566973845684+4.94743380782881e-05i
1.69136768308663,1.5772392722179,2.281332076698,8.00648271140244+1.22116076406973e-05i
1.69136768308663,1.58450765596084,2.29184512774269,8.34471548952576+1.20088955666032e-05i
1.69136768308663,1.59177603970378,2.30235817878738,8.77404955335196+1.18104840084471e-05i
1.69136768308663,1.59904442344672,2.31287122983207,9.33184031765157+1.16158586507847e-05i
1.74784386153519,1.33717751984642,1.78804371958262,3.38136296311382+0.000416525892253219i
1.74784386153519,1.34389700487077,1.79702886390213,3.42954792192591+0.00040697604921556i
1.74784386153519,1.35061648989513,1.80601400822164,3.4805715066715+0.00039776457227125i
1.74784386153519,1.35733597491948,1.81499915254115,3.53466638187942+0.000388875215500585i
1.74784386153519,1.36405545994383,1.82398429686066,3.59208991694164+0.00038029269845667i
1.74784386153519,1.37077494496819,1.83296944118017,3.65312743323561+0.000372002636295731i
1.74784386153519,1.37749442999254,1.84195458549968,3.71809596395819+0.000363991475576649i
