G_k,G_theta,PLRV_distortion,target_epsilon
1.86651654661471,1.15404605244618,1.3318222911666,7.47602109009259+2.70654522187979e-05i
1.86651654661471,1.15984527884038,1.33851486549407,7.92078941279863+6.65567436106917e-06i
1.86651654661471,1.16564450523458,1.34520743982154,8.19940437636025+6.52146054932476e-06i
1.86651654661471,1.17144373162878,1.35190001414901,8.53874743735432+6.39098851418705e-06i
1.86651654661471,1.17724295802298,1.35859258847648,8.95812388394596+6.26400806962237e-06i
1.86651654661471,1.18304218441718,1.36528516280395,9.48524637455127+6.14023964990356e-06i
1.92884109178483,1.07661042221811,1.15909000122866,5.02954870315732+5.04519317230719e-05i
1.92884109178483,1.08202052484232,1.16491457409916,5.17661281625989+4.93000875050477e-05i
1.92884109178483,1.08743062746654,1.17073914696966,5.32172413105714+1.93396751652946e-05i
1.92884109178483,1.09284073009075,1.17656371984015,5.42898031187612+1.89088755646065e-05i
1.92884109178483,1.09825083271496,1.18238829271065,5.54761037297045+1.84922588125036e-05i
1.92884109178483,1.10366093533917,1.18821286558114,5.6792920879057+1.80891755340384e-05i
1.92884109178483,1.10907103796338,1.19403743845164,5.82602570166599+1.76990077035028e-05i
1.92884109178483,1.11448114058759,1.19986201132213,5.99021147626783+1.73211656122399e-05i
1.92884109178483,1.11989124321181,1.20568658419263,6.17474993985574+1.69550847827621e-05i
1.92884109178483,1.12530134583602,1.21151115706313,6.3831727771743+1.66002227373014e-05i
1.92884109178483,1.13071144846023,1.21733572993362,6.61981556708663+1.62560554987751e-05i
1.92884109178483,1.13612155108444,1.22316030280412,6.89004840781297+1.59220736568813e-05i
1.92884109178483,1.14153165370865,1.22898487567461,7.20058774160407+1.55977777634526e-05i
1.92884109178483,1.14694175633286,1.23480944854511,7.55992381978057+1.52826727158733e-05i
1.92884109178483,1.15235185895708,1.2406340214156,7.94164678438536+3.76012776625322e-06i
1.92884109178483,1.15776196158129,1.2464585942861,8.18912598467351+3.68603280094631e-06i
1.92884109178483,1.1631720642055,1.2522831671566,8.48299270153737+3.61397108021341e-06i
1.92884109178483,1.16858216682971,1.25810774002709,8.83569773066752+3.54382777891339e-06i
1.92884109178483,1.17399226945392,1.26393231289759,9.26418773570781+3.47548109088265e-06i
1.92884109178483,1.17940237207813,1.26975688576808,9.79201021625828+3.40879689862245e-06i
